,K_r,K_r_allowable,L_r,component,final_flaw_depth,final_flaw_length,flaw_geometry,flaw_location,flaw_orientation,flaw_theta,service_life
18,0.18502776700487208,0.8781555224746573,0.6802529539112213,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.4675181902626595,5,thin_pipe,internal_surface,circumferential,90,1.8000000000000005
19,0.1874578332148873,0.877986715156546,0.6806291624731247,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.559620265821887,5,thin_pipe,internal_surface,circumferential,90,1.9000000000000006
20,0.19000038008643877,0.8778073119204651,0.6810289853848442,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.6572775698455096,5,thin_pipe,internal_surface,circumferential,90,2.0000000000000004
21,0.1926626207903902,0.8776163926216948,0.681454473305828,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.7609483006883178,5,thin_pipe,internal_surface,circumferential,90,2.1000000000000005
22,0.19545500217104886,0.8774127404924064,0.6819083379578195,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.871243443265254,5,thin_pipe,internal_surface,circumferential,90,2.2000000000000006
23,0.19838896485271718,0.8771949828675216,0.6823936384993954,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.988847812261749,5,thin_pipe,internal_surface,circumferential,90,2.3000000000000007
24,0.20147751274071096,0.8769615320546837,0.682913913304751,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.114549433415968,5,thin_pipe,internal_surface,circumferential,90,2.400000000000001
25,0.20473542084859392,0.8767105468696249,0.6834732656870204,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.249256848282765,5,thin_pipe,internal_surface,circumferential,90,2.500000000000001
26,0.20817902345962794,0.8764399218779987,0.6840763878742215,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.394000641787938,5,thin_pipe,internal_surface,circumferential,90,2.600000000000001
27,0.21182590942614662,0.8761472816741973,0.6847285737596384,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.549931442140079,5,thin_pipe,internal_surface,circumferential,90,2.700000000000001
28,0.21569397400195034,0.8758300266734905,0.68543561684822,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.718289702754148,5,thin_pipe,internal_surface,circumferential,90,2.800000000000001
29,0.21980828758456347,0.8754847207358057,0.6862051750148124,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.90072205736787,5,thin_pipe,internal_surface,circumferential,90,2.9000000000000012
30,0.2241974455092272,0.8751073019510215,0.6870463007423442,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",5.099155171045779,5,thin_pipe,internal_surface,circumferential,90,3.0000000000000013
31,0.22889413533931383,0.8746929435820472,0.687969751027845,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",5.31585232851478,5,thin_pipe,internal_surface,circumferential,90,3.1000000000000014
32,0.23393303381754232,0.8742361328017417,0.6889878119072164,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",5.553351160986049,5,thin_pipe,internal_surface,circumferential,90,3.2000000000000015
33,0.23935835837965777,0.8737281057368183,0.6901161407559762,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",5.814864454100907,5,thin_pipe,internal_surface,circumferential,90,3.3000000000000016
34,0.2452254818533798,0.8731445542507669,0.6913746791770096,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",6.104443267949754,5,thin_pipe,internal_surface,circumferential,90,3.4000000000000017
35,0.2515972673566129,0.8724894191641671,0.6927876010822075,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",6.4268983756662905,5,thin_pipe,internal_surface,circumferential,90,3.5000000000000018
36,0.2585461142074546,0.8717489150402349,0.6943846373560905,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",6.788014174226345,5,thin_pipe,internal_surface,circumferential,90,3.600000000000002
37,0.26617035494689384,0.8709042716063783,0.6962062696181809,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",7.195580709809039,5,thin_pipe,internal_surface,circumferential,90,3.700000000000002
38,0.2745801663868236,0.869932244895026,0.698302627851771,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",7.658917785267246,5,thin_pipe,internal_surface,circumferential,90,3.800000000000002
39,0.2839122228064393,0.8687906375996165,0.7007399666453157,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",8.189980686828456,5,thin_pipe,internal_surface,circumferential,90,3.900000000000002
40,0.2943312112660686,0.8674173987842929,0.7036057537881262,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",8.803920674377624,5,thin_pipe,internal_surface,circumferential,90,4.000000000000002
41,0.3060509859910499,0.8657803921497331,0.7070219932023257,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",9.5210140289792,5,thin_pipe,internal_surface,circumferential,90,4.100000000000001
42,0.31934262495469234,0.8637785136470886,0.7111607786057828,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",10.368241455326924,5,thin_pipe,internal_surface,circumferential,90,4.200000000000001
43,0.33456803302746246,0.8612440450092319,0.7162784195255982,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",11.383074915449106,5,thin_pipe,internal_surface,circumferential,90,4.300000000000001
44,0.3521951692470825,0.8579844838600097,0.7227673699594814,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",12.617130509554748,5,thin_pipe,internal_surface,circumferential,90,4.4
45,0.3728231339856531,0.8536132270707232,0.7312650602982014,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",14.141840164384183,5,thin_pipe,internal_surface,circumferential,90,4.5
46,0.39722864697565524,0.8473894202587604,0.7429318740004914,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",16.05794177360641,5,thin_pipe,internal_surface,circumferential,90,4.6
47,0.4265212961911247,0.8375937720270314,0.7604822561069997,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",18.518157655015195,5,thin_pipe,internal_surface,circumferential,90,4.699999999999999
48,0.4623286126229936,0.8163373304582807,0.7953470894248607,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",21.762512405696125,5,thin_pipe,internal_surface,circumferential,90,4.799999999999999
49,0.5067702384500433,0.9059870538967373,0.6098206293126941,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",26.174502496753128,5,thin_pipe,internal_surface,circumferential,90,4.899999999999999
50,0.5637952673296933,0.8095416358209763,0.8057258754257443,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",32.389208130029544,5,thin_pipe,internal_surface,circumferential,90,4.999999999999998
51,0.6380223312781484,0.7459680496396206,0.8895811439483801,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",41.53239700004362,5,thin_pipe,internal_surface,circumferential,90,5.099999999999998
52,0.14755828263233875,0.8775196591129214,0.6816700562238597,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.2,10,thin_pipe,internal_surface,circumferential,90,0
53,0.14864590078714723,0.8774153528566173,0.6819025159721736,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.232738412682359,10,thin_pipe,internal_surface,circumferential,90,0.1
54,0.14976273820673333,0.877307309879432,0.6821433034778661,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.2666079249332536,10,thin_pipe,internal_surface,circumferential,90,0.2
55,0.15091006194715287,0.8771953281837986,0.6823928689181864,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.3016674086127358,10,thin_pipe,internal_surface,circumferential,90,0.30000000000000004
56,0.1520893879697843,0.877079174046234,0.6826517331756204,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.337985173110028,10,thin_pipe,internal_surface,circumferential,90,0.4
57,0.15330234337351742,0.8769585942237926,0.6829204606342566,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.3756350609195103,10,thin_pipe,internal_surface,circumferential,90,0.5
58,0.1545505424040685,0.8768333274303053,0.6831996336035298,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.414692795175249,10,thin_pipe,internal_surface,circumferential,90,0.6
59,0.1558358229612787,0.8767030797565555,0.6834899070974808,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.455243570137721,10,thin_pipe,internal_surface,circumferential,90,0.7
60,0.15716015806652922,0.876567532034109,0.6837919924235285,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.4973796438141127,10,thin_pipe,internal_surface,circumferential,90,0.7999999999999999
61,0.1585257192441177,0.8764263318171709,0.6841066750519187,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.5412027119508718,10,thin_pipe,internal_surface,circumferential,90,0.8999999999999999
62,0.15993485624409517,0.8762790936047137,0.6844348141206836,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.586823695725678,10,thin_pipe,internal_surface,circumferential,90,0.9999999999999999
63,0.16138977563881773,0.8761254310000546,0.6847772707639378,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.634352647031349,10,thin_pipe,internal_surface,circumferential,90,1.0999999999999999
64,0.16289305832513448,0.8759649009000896,0.685135032493262,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.683915884875844,10,thin_pipe,internal_surface,circumferential,90,1.2
65,0.16444741272718905,0.8757970268758694,0.6855091610911181,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.7356485477499786,10,thin_pipe,internal_surface,circumferential,90,1.3
66,0.16605579371684445,0.8756212839087582,0.68590082662826,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.789699080803328,10,thin_pipe,internal_surface,circumferential,90,1.4000000000000001
67,0.1677215509221112,0.8754370786932648,0.6863113513613772,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.8462350039420006,10,thin_pipe,internal_surface,circumferential,90,1.5000000000000002
68,0.16944833371941415,0.875243755776293,0.6867421960509955,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.9054406686770973,10,thin_pipe,internal_surface,circumferential,90,1.6000000000000003
69,0.17123991841670153,0.8750406129046508,0.6871949257576013,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.967512191540688,10,thin_pipe,internal_surface,circumferential,90,1.7000000000000004
70,0.17309997143512995,0.874826924880629,0.6876711566764546,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.0326498255027996,10,thin_pipe,internal_surface,circumferential,90,1.8000000000000005
71,0.175032012124211,0.8746019459273351,0.688172550866139,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.1010569334000277,10,thin_pipe,internal_surface,circumferential,90,1.9000000000000006
72,0.1770391437341283,0.8743649398708517,0.6887007489837896,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.172930523786851,10,thin_pipe,internal_surface,circumferential,90,2.0000000000000004
73,0.1791264237692153,0.8741148945663225,0.6892580067228505,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.248547270877108,10,thin_pipe,internal_surface,circumferential,90,2.1000000000000005
74,0.18129948121071632,0.873850670245572,0.6898468642015527,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.328217330129194,10,thin_pipe,internal_surface,circumferential,90,2.2000000000000006
75,0.18356442464136835,0.873563963562722,0.69047014419449,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.4122830824306734,10,thin_pipe,internal_surface,circumferential,90,2.3000000000000007
76,0.18592850033599234,0.873257466678957,0.6911311623109127,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.5011462056353246,10,thin_pipe,internal_surface,circumferential,90,2.400000000000001
77,0.18839960463062677,0.8729317503345851,0.6918336308052083,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.5952530350717975,10,thin_pipe,internal_surface,circumferential,90,2.500000000000001
78,0.1909857486753164,0.8725849643106325,0.6925815400222252,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.695076998936617,10,thin_pipe,internal_surface,circumferential,90,2.600000000000001
79,0.1936954134295097,0.8722150673119305,0.6933792923985259,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.8011347180703217,10,thin_pipe,internal_surface,circumferential,90,2.700000000000001
80,0.19653947161936788,0.8718195375900283,0.6942323265584472,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.91406619122466,10,thin_pipe,internal_surface,circumferential,90,2.800000000000001
81,0.19952968205440227,0.8713955393291621,0.6951467584714941,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.034583159581028,10,thin_pipe,internal_surface,circumferential,90,2.9000000000000012
82,0.20267981030315355,0.8709397236267581,0.6961298106752809,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.163521289792756,10,thin_pipe,internal_surface,circumferential,90,3.0000000000000013
83,0.20600518570060936,0.8704482358981549,0.6971897963058531,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.30183205645329,10,thin_pipe,internal_surface,circumferential,90,3.1000000000000014
84,0.20952254507079818,0.869916677993183,0.698336200800404,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.450586376787992,10,thin_pipe,internal_surface,circumferential,90,3.2000000000000015
85,0.21324940073855556,0.8693401370630314,0.6995796196404516,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.6109582519937105,10,thin_pipe,internal_surface,circumferential,90,3.3000000000000016
86,0.21720634196766048,0.868698279549092,0.7009327069835399,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.7843365115212,10,thin_pipe,internal_surface,circumferential,90,3.4000000000000017
87,0.22141965232240016,0.8679897171856827,0.7024113929107646,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.972463817946533,10,thin_pipe,internal_surface,circumferential,90,3.5000000000000018
88,0.2259193911846948,0.8672118728684308,0.7040346620891585,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",5.1773846280259415,10,thin_pipe,internal_surface,circumferential,90,3.600000000000002
89,0.23073894334036,0.8663540335635999,0.7058248713542548,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",5.401457040307957,10,thin_pipe,internal_surface,circumferential,90,3.700000000000002
90,0.23591623798230507,0.8654033671273466,0.7078087998739815,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",5.647447399683067,10,thin_pipe,internal_surface,circumferential,90,3.800000000000002
91,0.2414994146880282,0.8643431123797789,0.710020731522724,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",5.9188577152937905,10,thin_pipe,internal_surface,circumferential,90,3.900000000000002
92,0.24754810482221662,0.863113081717216,0.7125044297454344,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",6.22008224190985,10,thin_pipe,internal_surface,circumferential,90,4.000000000000002
93,0.25412519518866267,0.8617228869085185,0.7153115340564674,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",6.5561003600867345,10,thin_pipe,internal_surface,circumferential,90,4.100000000000001
94,0.26131381459357583,0.8601383226626457,0.7185111123442515,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",6.933464753199917,10,thin_pipe,internal_surface,circumferential,90,4.200000000000001
95,0.269216828800144,0.8582781187613158,0.7221936967895733,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",7.36050795265153,10,thin_pipe,internal_surface,circumferential,90,4.300000000000001
96,0.27795367814211147,0.8560864447105999,0.7264755604048553,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",7.847449182689882,10,thin_pipe,internal_surface,circumferential,90,4.4
97,0.2876704942358599,0.8534826178420256,0.7315119532802448,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",8.407311399520069,10,thin_pipe,internal_surface,circumferential,90,4.5
98,0.29854694206758964,0.8503073673524429,0.737514186582784,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",9.056849382587526,10,thin_pipe,internal_surface,circumferential,90,4.6
99,0.310817749961914,0.8463766392944726,0.7447843309344478,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",9.818643132413538,10,thin_pipe,internal_surface,circumferential,90,4.699999999999999
100,0.32478365449023044,0.8413993059197442,0.7537626162539057,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",10.723056138860509,10,thin_pipe,internal_surface,circumferential,90,4.799999999999999
101,0.34084518191237145,0.8348835285750691,0.7651248478213566,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",11.812371947834375,10,thin_pipe,internal_surface,circumferential,90,4.899999999999999
102,0.3595144911742428,0.8260404907940307,0.7799436077687886,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",13.144663280804174,10,thin_pipe,internal_surface,circumferential,90,4.999999999999998
103,0.3814535141026123,0.8133059989935622,0.8000575034129388,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",14.801093696534558,10,thin_pipe,internal_surface,circumferential,90,5.099999999999998
104,0.43718791359685094,0.759258915125362,0.8736539245290809,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",19.476635457543157,10,thin_pipe,internal_surface,circumferential,90,5.299999999999998
105,0.5210135528446551,0.7919311776183289,0.8311627742426871,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",27.661043608453294,10,thin_pipe,internal_surface,circumferential,90,5.499999999999998
106,0.14418956244401113,0.8756181127115689,0.6859078940442195,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.1,15,thin_pipe,internal_surface,circumferential,90,0
107,0.14519030125762858,0.8754910796331875,0.6861910034038536,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.1294224975535667,15,thin_pipe,internal_surface,circumferential,90,0.1
108,0.14621625200666893,0.8753597442237675,0.6864837010549846,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.159798663733091,15,thin_pipe,internal_surface,circumferential,90,0.2
109,0.1472685548318223,0.8752238718317024,0.6867865099485393,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.191178473251367,15,thin_pipe,internal_surface,circumferential,90,0.30000000000000004
110,0.14834843132849435,0.8750832091396997,0.6870999946342974,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.2236157504454193,15,thin_pipe,internal_surface,circumferential,90,0.4
111,0.1494572014805252,0.8749374810035917,0.6874247683060047,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.257168838557264,15,thin_pipe,internal_surface,circumferential,90,0.5
112,0.15059606608419515,0.8747864183441235,0.6877614306409776,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.291894125043741,15,thin_pipe,internal_surface,circumferential,90,0.6
113,0.15176651221439375,0.8746297037901455,0.6881106889411571,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.3278584859841134,15,thin_pipe,internal_surface,circumferential,90,0.7
114,0.15297012728213694,0.8744669945066187,0.688473307257998,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.3651339317839613,15,thin_pipe,internal_surface,circumferential,90,0.7999999999999999
115,0.15420854377048687,0.8742979283843939,0.6888500925977596,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.4037960999555454,15,thin_pipe,internal_surface,circumferential,90,0.8999999999999999
116,0.15548352118350908,0.8741221115598344,0.6892419227356114,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.443927013964954,15,thin_pipe,internal_surface,circumferential,90,0.9999999999999999
117,0.1567969930663708,0.8739391100235517,0.6896497649166338,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.485616871065403,15,thin_pipe,internal_surface,circumferential,90,1.0999999999999999
118,0.15815108483900972,0.8737473269244561,0.6900746866534361,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.52896499082868,15,thin_pipe,internal_surface,circumferential,90,1.2
119,0.15954808681905586,0.8735418421920466,0.6905178530866554,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.5740793696136257,15,thin_pipe,internal_surface,circumferential,90,1.3
120,0.16099026158652258,0.8733273383638851,0.6909804708944287,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.6210707991661226,15,thin_pipe,internal_surface,circumferential,90,1.4000000000000001
121,0.16248013022760222,0.8731031919638838,0.6914638847200825,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.67006248657063,15,thin_pipe,internal_surface,circumferential,90,1.5000000000000002
122,0.16402024041890753,0.8728687469686406,0.6919695094013407,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.721182940300349,15,thin_pipe,internal_surface,circumferential,90,1.6000000000000003
123,0.1656135613373145,0.8726232512644371,0.6924989670127494,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.774579564197514,15,thin_pipe,internal_surface,circumferential,90,1.7000000000000004
124,0.16726333782725883,0.8723658731335852,0.6930540513097713,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.8304146751983126,15,thin_pipe,internal_surface,circumferential,90,1.8000000000000005
125,0.16897306726742536,0.8720956993041149,0.6936367319350007,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.8888655211751164,15,thin_pipe,internal_surface,circumferential,90,1.9000000000000006
126,0.17074654979099332,0.8718117208548147,0.694249184816593,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",2.950126866748521,15,thin_pipe,internal_surface,circumferential,90,2.0000000000000004
127,0.1725877939542169,0.8715128414051904,0.6948937745050794,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.014408691878396,15,thin_pipe,internal_surface,circumferential,90,2.1000000000000005
128,0.1744996934945045,0.8711980895727537,0.6955725959693048,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.0818901451927063,15,thin_pipe,internal_surface,circumferential,90,2.2000000000000006
129,0.1764858380155033,0.8708663228981119,0.6962881131376017,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.1527828496967354,15,thin_pipe,internal_surface,circumferential,90,2.3000000000000007
130,0.1785507209894821,0.8705161790077074,0.6970432642245196,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.227340349120312,15,thin_pipe,internal_surface,circumferential,90,2.400000000000001
131,0.1806998391080709,0.8701460405350847,0.6978415373847002,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.3058642988270424,15,thin_pipe,internal_surface,circumferential,90,2.500000000000001
132,0.1829390041662143,0.8697541348789344,0.6986867555659149,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.3886818931362086,15,thin_pipe,internal_surface,circumferential,90,2.600000000000001
133,0.185275240213092,0.8693383588677052,0.6995834546527712,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.4761814073461217,15,thin_pipe,internal_surface,circumferential,90,2.700000000000001
134,0.18771628730840406,0.8688880139714037,0.7005367536635915,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.5687973678005847,15,thin_pipe,internal_surface,circumferential,90,2.800000000000001
135,0.1902704524170154,0.868401355469533,0.7015523524524094,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.6670080878173237,15,thin_pipe,internal_surface,circumferential,90,2.9000000000000012
136,0.1929453774165129,0.867882046915632,0.7026360880418164,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.7712905662935787,15,thin_pipe,internal_surface,circumferential,90,3.0000000000000013
137,0.195751551291706,0.8673265145099507,0.7037954185296027,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",3.8822604651890367,15,thin_pipe,internal_surface,circumferential,90,3.1000000000000014
138,0.1987005117312681,0.866730691942128,0.705038829825008,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.000609896799962,15,thin_pipe,internal_surface,circumferential,90,3.2000000000000015
139,0.20180546068871144,0.8660898344985853,0.7063762235846262,"20ft Pup Jt., OuterDia, max_dam, @avg elev 761.4",4.127138945544391,15,thin_pipe,internal_surface,circumferential,90,3.3000000000000016
