,K_r,K_r_allowable,L_r,component,final_flaw_depth,final_flaw_length,flaw_geometry,flaw_location,flaw_orientation,flaw_theta,service_life
44,0.21227319522437746,0.8761109586949204,0.6848095241351949,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",4.5692432875378755,5,thin_pipe,internal_surface,circumferential,90,4.3
45,0.21787469961441597,0.8756480177336791,0.6858412469018584,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",4.81455414711303,5,thin_pipe,internal_surface,circumferential,90,4.4
46,0.22408064220239693,0.8751174678042317,0.6870236448465008,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",5.093823519484558,5,thin_pipe,internal_surface,circumferential,90,4.5
47,0.23101353613188777,0.8745023641835519,0.6883944814378683,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",5.415113965931842,5,thin_pipe,internal_surface,circumferential,90,4.6000000000000005
48,0.2388245865351627,0.8737802733886045,0.690003631413309,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",5.788868617953564,5,thin_pipe,internal_surface,circumferential,90,4.7
49,0.24771180567004009,0.8728915933918502,0.691920236797158,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",6.229280872381984,5,thin_pipe,internal_surface,circumferential,90,4.800000000000001
50,0.25792516060726256,0.8718162113795944,0.6942395001561974,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",6.755343158143759,5,thin_pipe,internal_surface,circumferential,90,4.9
51,0.2697951587435459,0.8704905858880492,0.6970984605956607,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",7.393516608373719,5,thin_pipe,internal_surface,circumferential,90,5.0
52,0.2838016809824633,0.8688048092864976,0.7007103920093509,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",8.183585903160202,5,thin_pipe,internal_surface,circumferential,90,5.1000000000000005
53,0.3006127684711189,0.8665525312075837,0.7054106302261572,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",9.184778471458301,5,thin_pipe,internal_surface,circumferential,90,5.2
54,0.32120754033550075,0.8634791539061918,0.711765250737288,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",10.49000072689972,5,thin_pipe,internal_surface,circumferential,90,5.300000000000001
55,0.3470407644474083,0.8589902744797844,0.7208023614044919,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",12.249711885241057,5,thin_pipe,internal_surface,circumferential,90,5.4
56,0.38023519009608253,0.8518493300592171,0.734599386651176,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",14.710915050006944,5,thin_pipe,internal_surface,circumferential,90,5.5
57,0.42424809714947115,0.8384860162737894,0.7589190544810909,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",18.320979290258595,5,thin_pipe,internal_surface,circumferential,90,5.6000000000000005
58,0.4845344069996336,0.7684854663950441,0.8621873748233025,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",23.927482983616674,5,thin_pipe,internal_surface,circumferential,90,5.7
59,0.5715702878271308,0.8036676198082234,0.8144291247972637,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",33.29339159148406,5,thin_pipe,internal_surface,circumferential,90,5.800000000000001
60,0.7023921758450892,0.6570261189436652,0.9821436144003058,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",50.39824788400583,5,thin_pipe,internal_surface,circumferential,90,5.9
61,0.12596243450938072,0.8793725316142803,0.6774589675649689,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.6,10,thin_pipe,internal_surface,circumferential,90,0
62,0.1266328821218379,0.8793206841547209,0.6775783560914694,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.6171934870523912,10,thin_pipe,internal_surface,circumferential,90,0.0
63,0.12731830542463723,0.8792673582956111,0.6777011489109747,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.6348659938143737,10,thin_pipe,internal_surface,circumferential,90,0.1
64,0.12801930185174867,0.8792124852856696,0.6778275043362401,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.653039345003148,10,thin_pipe,internal_surface,circumferential,90,0.2
65,0.12873650352511312,0.8791559918982157,0.6779575909854696,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.6717367594997585,10,thin_pipe,internal_surface,circumferential,90,0.30000000000000004
66,0.1294705694988277,0.8790978008826019,0.6780915867428072,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.6909826918167346,10,thin_pipe,internal_surface,circumferential,90,0.4
67,0.13022220592698655,0.8790378291942698,0.678229682833967,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.7108034074975111,10,thin_pipe,internal_surface,circumferential,90,0.5
68,0.1309921540690402,0.8789759887421671,0.6783720821051638,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.731226724215356,10,thin_pipe,internal_surface,circumferential,90,0.6000000000000001
69,0.1317812094776861,0.8789121846311666,0.6785190030702747,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.7522825795106145,10,thin_pipe,internal_surface,circumferential,90,0.7000000000000001
70,0.13259020880922232,0.8788463159716356,0.6786706780466535,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.7740027487561612,10,thin_pipe,internal_surface,circumferential,90,0.8
71,0.13342005293301482,0.8787782737296542,0.6788273581054062,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.7964215379904667,10,thin_pipe,internal_surface,circumferential,90,0.9
72,0.1342717040138566,0.8787079406346893,0.6789893132839905,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.8195757950230929,10,thin_pipe,internal_surface,circumferential,90,1.0
73,0.1351461890359467,0.878635190536088,0.6791568340680093,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.8435051001417178,10,thin_pipe,internal_surface,circumferential,90,1.1
74,0.13604460560117054,0.8785598875294539,0.6793302334028944,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.8682520296719354,10,thin_pipe,internal_surface,circumferential,90,1.2000000000000002
75,0.13696812837950714,0.8784818849764543,0.6795098489509857,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.8938624510843372,10,thin_pipe,internal_surface,circumferential,90,1.3
76,0.13791801630056247,0.8784010244024293,0.6796960456299911,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.9203858541899483,10,thin_pipe,internal_surface,circumferential,90,1.4000000000000001
77,0.13889562058960772,0.8783171342534912,0.6798892184750011,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.9478757237336985,10,thin_pipe,internal_surface,circumferential,90,1.5
78,0.1399023937685774,0.8782287325861113,0.6800897958736725,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",1.9763899596147443,10,thin_pipe,internal_surface,circumferential,90,1.6
79,0.1409398581002846,0.8781352046224808,0.6802982348269648,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.00599015896207,10,thin_pipe,internal_surface,circumferential,90,1.7000000000000002
80,0.14200964196001026,0.8780379272405093,0.6805150298355385,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.0367428306094038,10,thin_pipe,internal_surface,circumferential,90,1.8
81,0.14311336149327103,0.8779366717651241,0.680740690530855,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.0687161710045765,10,thin_pipe,internal_surface,circumferential,90,1.9000000000000001
82,0.14425295725618675,0.8778311709850488,0.6809758124272035,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.1019900285949293,10,thin_pipe,internal_surface,circumferential,90,2.0
83,0.1454305325912786,0.8777211323768483,0.6812210474502353,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.136651631917399,10,thin_pipe,internal_surface,circumferential,90,2.1
84,0.1466482771850157,0.8776062439489263,0.6814770909128738,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.1727936599034106,10,thin_pipe,internal_surface,circumferential,90,2.2
85,0.1479086584098394,0.8774861547487282,0.6817447249574884,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.2105202727819737,10,thin_pipe,internal_surface,circumferential,90,2.3000000000000003
86,0.1492143653135398,0.8773604780609632,0.6820248114282519,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.249945968294199,10,thin_pipe,internal_surface,circumferential,90,2.4000000000000004
87,0.15056834681424403,0.87722878551304,0.6823183050079256,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.2911972783548875,10,thin_pipe,internal_surface,circumferential,90,2.5
88,0.15197383427555056,0.8770906022581947,0.6826262639528701,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.334414095877561,10,thin_pipe,internal_surface,circumferential,90,2.6
89,0.15343431641325564,0.8769454064994283,0.6829498511540125,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.3797496131219793,10,thin_pipe,internal_surface,circumferential,90,2.7
90,0.15495267657210698,0.8767927135941087,0.683290146699051,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.427343894987354,10,thin_pipe,internal_surface,circumferential,90,2.8000000000000003
91,0.15653309036502427,0.8766318835655474,0.6836485768573694,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.4773836962308917,10,thin_pipe,internal_surface,circumferential,90,2.9000000000000004
92,0.15818015170618452,0.8764622016610598,0.6840267345461624,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.5300768759997996,10,thin_pipe,internal_surface,circumferential,90,3.0
93,0.15989893120290777,0.87628286673964,0.6844264052099778,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.5856555775548764,10,thin_pipe,internal_surface,circumferential,90,3.1
94,0.16169503213091524,0.8760929787554804,0.684849594715283,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.6443795899210563,10,thin_pipe,internal_surface,circumferential,90,3.2
95,0.163574750594028,0.8758915136723407,0.6852985852569833,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.706543466659849,10,thin_pipe,internal_surface,circumferential,90,3.3000000000000003
96,0.16554508611616592,0.8756773122297582,0.6857759603943483,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.7724791932053514,10,thin_pipe,internal_surface,circumferential,90,3.4000000000000004
97,0.16761391723986527,0.875449048880603,0.6862846742776192,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.842564774190052,10,thin_pipe,internal_surface,circumferential,90,3.5
98,0.16979018320352143,0.8752051965647051,0.6868281301544571,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.9172338055209606,10,thin_pipe,internal_surface,circumferential,90,3.6
99,0.17208394765954768,0.8749440008138905,0.6874102380801601,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",2.996981836254642,10,thin_pipe,internal_surface,circumferential,90,3.7
100,0.17450668912616593,0.8746634237376124,0.6880355397528048,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.0823815019531,10,thin_pipe,internal_surface,circumferential,90,3.8000000000000003
101,0.17707154563921373,0.8743610862149448,0.6887093373457341,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.1740975585890605,10,thin_pipe,internal_surface,circumferential,90,3.9000000000000004
102,0.17979391101692707,0.8740341592678995,0.6894379355959256,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.272916458951696,10,thin_pipe,internal_surface,circumferential,90,4.0
103,0.18269136405730815,0.8736758992235212,0.6902287339107929,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.3797543771687906,10,thin_pipe,internal_surface,circumferential,90,4.1000000000000005
104,0.1857802868451577,0.873276828585529,0.6910894047215519,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.495541464986424,10,thin_pipe,internal_surface,circumferential,90,4.2
105,0.189081019646356,0.8728409653404599,0.6920294257023013,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.6214227498431035,10,thin_pipe,internal_surface,circumferential,90,4.3
106,0.19261969030278872,0.8723627210841818,0.6930608492965366,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.7588507896556087,10,thin_pipe,internal_surface,circumferential,90,4.4
107,0.19642821874095784,0.8718351510848896,0.6941986531232162,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",3.9096175196039633,10,thin_pipe,internal_surface,circumferential,90,4.5
108,0.20054445574942667,0.8712497339872108,0.6954612150862468,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",4.075897590541741,10,thin_pipe,internal_surface,circumferential,90,4.6000000000000005
109,0.2050144403176762,0.8705957838484595,0.6968715814287741,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",4.26038818651371,10,thin_pipe,internal_surface,circumferential,90,4.7
110,0.2098942928771712,0.8698597880005937,0.6984588947582762,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",4.466455815210986,10,thin_pipe,internal_surface,circumferential,90,4.800000000000001
111,0.215251258331869,0.8690206833078793,0.7002598884348531,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",4.698272364142904,10,thin_pipe,internal_surface,circumferential,90,4.9
112,0.22116797673838162,0.8680325749803176,0.7023219537575283,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",4.961124491457601,10,thin_pipe,internal_surface,circumferential,90,5.0
113,0.22775105094988923,0.8668888946143337,0.7047086795416733,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",5.261983912218652,10,thin_pipe,internal_surface,circumferential,90,5.1000000000000005
114,0.2351397041267725,0.8655479102437765,0.707507155469509,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",5.610202725674284,10,thin_pipe,internal_surface,circumferential,90,5.2
115,0.2435083944632301,0.8639396317186206,0.7108354463355473,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",6.018076108717107,10,thin_pipe,internal_surface,circumferential,90,5.300000000000001
116,0.25307950135638746,0.8619476628045141,0.71485766285603,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",6.502086129682435,10,thin_pipe,internal_surface,circumferential,90,5.4
117,0.26414412651261465,0.8594952032007147,0.7198097097802374,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",7.084936261785542,10,thin_pipe,internal_surface,circumferential,90,5.5
118,0.27710406278954947,0.8563047053896631,0.726049145509802,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",7.799412505982641,10,thin_pipe,internal_surface,circumferential,90,5.6000000000000005
119,0.29253611546904035,0.8520881717149648,0.7341478999590662,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",8.694899959762253,10,thin_pipe,internal_surface,circumferential,90,5.7
120,0.3112541118616231,0.8462296683509513,0.7450531524792996,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",9.84629903637303,10,thin_pipe,internal_surface,circumferential,90,5.800000000000001
121,0.33450635487957175,0.8375839175008573,0.7604991367091951,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",11.376178357416366,10,thin_pipe,internal_surface,circumferential,90,5.9
122,0.3639925822284221,0.8236447926716669,0.7837911643647657,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",13.474796800585429,10,thin_pipe,internal_surface,circumferential,90,6.0
123,0.402495384813115,0.7977055859644799,0.8230322220716857,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",16.489356914488372,10,thin_pipe,internal_surface,circumferential,90,6.1000000000000005
124,0.45420317771206736,0.7277704621465281,0.910291944454176,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",21.037360096688897,10,thin_pipe,internal_surface,circumferential,90,6.2
125,0.5275517945971483,0.759649595722044,0.873177742967643,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",28.376246028941967,10,thin_pipe,internal_surface,circumferential,90,6.300000000000001
126,0.6349357482674413,0.0,1.2898054373696546,"75ft Buoyancy Jt. 2500 ft rating, OuterDia, max_dam, @avg elev 380.4",41.21876915235101,10,thin_pipe,internal_surface,circumferential,90,6.4
